,coinbase_tx_id,reward,address
1519,ad55ebb52bf831c82010811d0f775772836ce75ed484afebbacea4005bc78778,1288715723,3DRqFYMG2dFpVb8uTpCu8WoBhRBQ2FCphb
1520,6b37682bc4f223cff0eaae2ab4f40b09a6e13061fedcfc1b219415d30e33ae11,1261780184,34Jpa4Eu3ApoPVUKNTN2WeuXVVq1jzxgPi
1521,704407ca78bda2499f975bf8c2e1ec4d232275510bbfbd0f389ee1eef1edfaf5,1292835052,1MvYASoHjqynMaMnP7SBmenyEWiLsTqoU6
1522,def6d17fcd5196db9cc2de3f6f0f235f368cfcf0b3c82ade7ee9b9d7669ad836,1315572423,18cBEMRxXHqzWWCxZNtU91F5sbUNKhL5PX
1523,2b0d15e9bc7f193d403b755985ff2100595beb432347101d7d0d66789a77ad00,1288225377,34Jpa4Eu3ApoPVUKNTN2WeuXVVq1jzxgPi
1524,a826c3774bf9ac332dcacd7153c2b770352abdab2182b087625fba3f7c18be9b,1326373259,38u1srayb1oybVB43UWKBJsrwJbdHGtPx2
1525,96b5a7178f238d7012ad157224543b1a1d4bbee7bbade06337386a95d4196bfe,1340882034,147SwRQdpCfj5p8PnfsXV2SsVVpVcz3aPq
1526,d04be52aab17dc915886a347060b3082e00d79a621e7217917e5f6314aaa1770,1271979436,1CK6KHY6MHgYvmRQ4PAafKYDrg1ejbH1cE
1527,523c01508c0fc879f5fc35368cc413ba3148d27bc6edcde5ecfa03060ebec754,1278603108,1DSh7vX6ed2cgTeKPwufV5i4hSi4pp373h
1528,019b57fb5de10ffc57990ff43cf72eef04cc992b636d3598e3c290c703721e6b,1290413013,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
1529,dbda9215361181a739afc41df38b7e00763e48df2a61d3c72bbe1e06c7668a79,1315092852,1Hz96kJKF2HLPGY15JWLB5m9qGNxvt8tHJ
1530,dc80d5d4c140ab8d41bb367a32fe57c7acae870583baeca5673a938bf941b6b7,1258711579,147SwRQdpCfj5p8PnfsXV2SsVVpVcz3aPq
1531,f6c05db7d851d6b0725ffe446ebd8c71cb2ae6d18ff17896c0e39759fea97071,1298667601,34Jpa4Eu3ApoPVUKNTN2WeuXVVq1jzxgPi
1532,4706a574ad1cd19733daf46945d8e1a0a8fde936cac06a4d8a49f586ef998a2e,1349448310,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
1533,3f732468aaeb5f5eabd5a18b043e0bd8ea8911de81838b8676f4183f6a4bc1ed,1308611448,1MvYASoHjqynMaMnP7SBmenyEWiLsTqoU6
1534,9c1eb162197634584da6dcb66b88789b332ab29e9bb35d328865bfd9b246524d,1267571587,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
1535,3c934044f3d915bb137a0ff3ecaaa1fd4bc33bd1eaca62ea29bea4e2757c2695,1270644854,1CK6KHY6MHgYvmRQ4PAafKYDrg1ejbH1cE
1536,411786f5b926da93f8cd13de78951dd0bd71c1d3acccd6aa74316ebbd231065c,1327421807,1CK6KHY6MHgYvmRQ4PAafKYDrg1ejbH1cE
1537,6030da7abcada9f01060c164f02391469a5494db59529196e494d4ced05a6e32,1277947497,147SwRQdpCfj5p8PnfsXV2SsVVpVcz3aPq
1538,acccc7ea98ad8ceae38424096ccdd2410e5114b5d0e5d1f4480e621138dba4b3,1287275070,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
1539,c9ae5e577e210fa33e64ec53ec5bcbcf9c2f6628a5a72b25c548cf266d420066,1316941300,1MUz4VMYui5qY1mxUiG8BQ1Luv6tqkvaiL
1540,0d7bbc07f6cec80347775ffdaebe09e51c2e620652d8314cf00e35083abbd3b8,1262672542,39PVJ1sEVmFHJXjEG1D8kQa4Mk7f7jeMvA
1541,77979eb5c78d766f455959d41adfe479ea55ec7c71d7a43c4e5a013ca8b85894,1307294870,1CK6KHY6MHgYvmRQ4PAafKYDrg1ejbH1cE
1542,74341079375b39a8afcc0d71b5515b274553b908aa4e9fb411775c8fafd70ee5,1287916213,34Jpa4Eu3ApoPVUKNTN2WeuXVVq1jzxgPi
1543,2a6907aa82db24cfec4038d6ac3a4e452c71b992ca0f704daf85fb7ed29642cc,1266839482,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
1544,2dc6c0bca76841f9d17a113974bb8be11de8eb61cc4653f53c882283dc755888,1260760563,1C81BGyi8SJ919UxnHm2iwNmaN2RHfU4us
1545,7460b5453f0e7343e22b351ffbda5245283766de4c282fb3bbb5cb408128c7b7,1261496586,18cBEMRxXHqzWWCxZNtU91F5sbUNKhL5PX
1546,d208632a46562f6979f6aa754c005ae0a2ee23ebb441d4b9ece1b8be804da232,1274270736,1DSh7vX6ed2cgTeKPwufV5i4hSi4pp373h
1547,5ff493c37aa1c4299d4fe0e357eb3a3ab70fdf6de7d46686032e74074c792614,1268659227,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
1548,74d836c5305640dd67c536ddf0a7246370fc3a63ccf117cc59b691f2555445b7,1371973721,1MUz4VMYui5qY1mxUiG8BQ1Luv6tqkvaiL
1549,f96b93c544662767575cbdbcae12fa511fab3c67eab97bdbf9823d29874ee6b4,1340869050,16moWjUJVRnDQKqhoCdcszfJg9wzBdoTHw
1550,def878ee8eb3903572663afb5025bd7c06b908af4eec771b2f7c5c01c5de24ca,1324356619,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
1551,93571a0bc8e3c2976c5d1543adc0b8ff2a8dbb1cd51e775b8ca85a87ea9f2830,1275945729,1MUz4VMYui5qY1mxUiG8BQ1Luv6tqkvaiL
1552,91738d26f943f63dc03ae4a5cd048d8fd73769b89d4d72022868a9f74fc2fb2a,1271661242,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
1553,0d4382d7d4d20a966e292da01cf569345d1620119d4561099c0a4cebb9958748,1336347909,3DPNFXGoe8QGiEXEApQ3QtHb8wM15VCQU3
1554,9cab18c48791ff05b896b751ed09ec6bccde01c6d868d6f2aa5ce0bbc8503a4a,1271738590,34Jpa4Eu3ApoPVUKNTN2WeuXVVq1jzxgPi
1555,49888b9e8a08adfbba671fa6c1d3eb6dc70f7ffe277f774efc4665bffe8cb823,1318747501,3HqH1qGAqNWPpbrvyGjnRxNEjcUKD4e6ea
1556,793d40dda26a159b4e24c422b3c732fa53c509e7aa0a63968dd6c0bd27cd872e,1308257849,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
1557,c61362f874ae2fcba5f6cca7aeb4a6f8fd998937f5f605d5500f4eccfa4e2509,1294063372,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
1558,c3409edfc7fe6cceb33654c5b3be4bdb898cb9797977a3196df75f7f72c594c1,1359222049,1CK6KHY6MHgYvmRQ4PAafKYDrg1ejbH1cE
1559,306b953f0c1fa9347f7ea6420ee16ad159e985d5970183b9bcc131613661290c,1318240084,34Jpa4Eu3ApoPVUKNTN2WeuXVVq1jzxgPi
1560,61d0889431f8b204283978f55c71334c7934068bc695ce664db3068734416bf8,1337840903,39PVJ1sEVmFHJXjEG1D8kQa4Mk7f7jeMvA
1561,7c0184d2657c5f27b0352ba5980fb5aa92fa6070f07b6a52085618c0e7a160c1,1311452643,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
1562,7ed06959c1edf6f1427ac8eb3b338538972510ae75990d05c456ef721f30844b,1268497362,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
1563,10220b8d80291cd385f9da9723a81363612bff4c057b5ad6572db7ee074fd732,1307651901,1MvYASoHjqynMaMnP7SBmenyEWiLsTqoU6
1564,64cbdddea83e677d58bc1166ca90be10c2c9e95b04022cee52d0b3f759f3449f,1272217087,1EcxdZrhcNcfTLi2tga9QaspAbnkgNPQeo
1565,ed10633baafd9ecdb6f575c1619e6ced4b64ed58bc56c9bb3e740c170f501a2b,1308376118,3HqH1qGAqNWPpbrvyGjnRxNEjcUKD4e6ea
1566,f4700bcab48404c4975abdd0b7ca0b9bdee3999b312352942b3e0c5d4f64197a,1273698672,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
1567,182f05818d8ccc09c2cec35f5ca4b6e22bda93b2c23533e0019d0e1caa24dc06,1279003657,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
1568,6b98459d094dbe8498e7200988c511f871b9d33ae7dce5d22379127f23db9884,1343742960,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
1569,a3508a98c26586bcba4af6388d25815e9edb5b6facc60beb94e68cc5163bab5a,1325061894,1DSh7vX6ed2cgTeKPwufV5i4hSi4pp373h
1570,0285a82fa137c6b175d2d60f0c4d2d1bb0cc4f1ead247f7a127605954e17f8e4,1334665886,1MUz4VMYui5qY1mxUiG8BQ1Luv6tqkvaiL
1571,6e05a7fe2a6b3eac077a57c895496d502a4baaa9dcdabe2947232ba06ce7ba34,1304452308,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
1572,0a41eb6ccaf72d94062bc318b20ca504b8aa2b60541a3e38d914800b903da113,1280920160,16moWjUJVRnDQKqhoCdcszfJg9wzBdoTHw
1573,63b40291b64bbe2a71d201c4b210d464b052bb37f673b389e24af55f895a7bea,1276115572,147SwRQdpCfj5p8PnfsXV2SsVVpVcz3aPq
1574,c1bd6da5b97957e1982dd59f0f505fe58f63f9ed8ac878be34e06155ae2968d5,1363410936,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
1575,e4c9686ac655fa014bbb62cdec884bb064d4cc1b5019464fedbe5eb7cf78ee32,1344946435,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
1576,a9db1ad80b5351ff32bf6f201cab027c62e77e94bdd151ed2b3696a1bef81267,1303080037,1MUz4VMYui5qY1mxUiG8BQ1Luv6tqkvaiL
1577,04671eb352994af6adfa2de42490188624a3da6cdd4bf4e4c8d9a4c6673caa8c,1268841703,1MUz4VMYui5qY1mxUiG8BQ1Luv6tqkvaiL
1578,b8790c95a13b479a037fce766e89949f3629c844ed445de0bcc670b6017f3dfd,1298378873,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
1579,b8ccb90d8a5410f6d7f30ef414d938d532b3a8c59e884f8833043254b8dfe4df,1285386793,1CK6KHY6MHgYvmRQ4PAafKYDrg1ejbH1cE
1580,9582d04d383993197d089197fb80088d3c8dd73393d8bdee6a609dc055ceff31,1279733357,3DPNFXGoe8QGiEXEApQ3QtHb8wM15VCQU3
1581,20e664882a174d447a440f75229dcd4aa68fcc689682eebc467aaf120df1f96d,1256490902,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
1582,e6645426afb4b891ecda22d0f89b3e841d23abf326348cc2bc95e597868672a8,1262683799,16moWjUJVRnDQKqhoCdcszfJg9wzBdoTHw
1583,190d3e7c6d539bc4e8b76d4efaec3bcf334bce94ee386c1cbe07f782e4f5776b,1270202535,18cBEMRxXHqzWWCxZNtU91F5sbUNKhL5PX
1584,6390b6356434530653ae9c16baaaf178aa97d29ed8c35844d107e0398168a509,1300681065,39PVJ1sEVmFHJXjEG1D8kQa4Mk7f7jeMvA
1585,713d5f564c8e8e17d0e527e38ab75fab80a76c90ed0ab23961e431c36610f818,1260176267,18cBEMRxXHqzWWCxZNtU91F5sbUNKhL5PX
1586,9c76a4562ea2d7c74064b3b2452d85eac254a8ba6bbe23d27783800455908824,1297175408,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
1587,d58108ae858527890ec51b33c779c1911808d9e8ddb1a23ed6439189b1e49713,1352227413,34Jpa4Eu3ApoPVUKNTN2WeuXVVq1jzxgPi
1588,e69f0e3a6e529082e3e9324a1107b962aaf3264c1296d2cf8bdc3b2cdcb53168,1298193406,147SwRQdpCfj5p8PnfsXV2SsVVpVcz3aPq
1589,624cb4f11014e7398523cf6b19ab1a8312de9985b30b625d7df9696f6f17de34,1313947373,147SwRQdpCfj5p8PnfsXV2SsVVpVcz3aPq
1590,9512928e6b953cdf3e3b756b94595ebde7750d26376ab7fac12dc54b6907774f,1308077619,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
1591,3c846522d6106579de98de65011c81f7d029abe7670c099b254b17af75edf57c,1271027945,34Jpa4Eu3ApoPVUKNTN2WeuXVVq1jzxgPi
1592,d8c7c65e4c37cfc774e623f9bcd4d0a348fd9a6fab4684c0fc6cfc8c3a452714,1379182107,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
1593,107a3cf29d3dd51df966803634cc8191da8cd8e0260493096849587be40ae7a3,1356945093,18cBEMRxXHqzWWCxZNtU91F5sbUNKhL5PX
1594,d400e16d41d648a0549ebd227b5d5047950fa2b42db52942168a5c5fc02429a5,1350368401,1CK6KHY6MHgYvmRQ4PAafKYDrg1ejbH1cE
1595,56697499c6006b2a6a5785001d94fa4c8b73a31678ee7a11af265367b22f4916,1326516623,34Jpa4Eu3ApoPVUKNTN2WeuXVVq1jzxgPi
1596,b6d59dafafd02f3ef3266bb92f8d4d7373f77da1f79ddd34c11223028b5ada7f,1326450113,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
1597,583d116853a311a5a08530a8c7d57f560534e2768664831d9cd76c1bf0c17fdd,1292170156,3DPNFXGoe8QGiEXEApQ3QtHb8wM15VCQU3
1598,b30b84536e8f5351e54e1634dcec2daae60aaed6a7deb09c725c0cfba6c2b6a9,1296719881,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
1599,ae5970aff5c8d010725c13942c45523431ba3f699b584c2eab3cd7d910e3c5b4,1341617686,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
1600,da2b8f03c0ff9a7b9cdc496086b458f2b52efa98c42690fc1dd46cb973658af2,1270871023,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
1601,b7f2b24ec60648863954155e3092a5390a246fb660bdfb5e5ae62d99e103ceee,1323987691,1MUz4VMYui5qY1mxUiG8BQ1Luv6tqkvaiL
1602,d6eda883030516e9554437bf43be411eaf299e390e82dc011f4402a27123f22e,1283425344,1CK6KHY6MHgYvmRQ4PAafKYDrg1ejbH1cE
1603,409c7645ddb8bf2c6f2fcf32f3f078db85ae63fc5c0e5b8624550ec63b80aab3,1250000000,147SwRQdpCfj5p8PnfsXV2SsVVpVcz3aPq
1604,3c5465b6fe480df31834c5ad1ebe1c75c0814f74301630f52c2df5a4a458405c,1301414310,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
1605,8d0551fb2bb7ec47081413a654524588db3f81a3a95253620b5f30d25d8280b1,1264672567,1CK6KHY6MHgYvmRQ4PAafKYDrg1ejbH1cE
1606,a022beae517b9f2601c59b00ad68db3c961ffebaee7a93f12d2bd24cefe98620,1286038976,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
1607,4d42f53077f67be37351651d94590cced777a0332bbf92253629e120fd6c77e6,1295016046,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
1608,276bb58057db5b7effd7550c28d9fedff138c25896acd76f677f29c11cdb8dbf,1256341267,1MUz4VMYui5qY1mxUiG8BQ1Luv6tqkvaiL
1609,8eedb39034bf69eec431f05d95dbee0dd756b5e5e8da290b251bb4004c68f6f0,1334478242,18cBEMRxXHqzWWCxZNtU91F5sbUNKhL5PX
1610,bacc9d142a9f81ac3820ec4ff15b9b5837b2a1818c003a3ccafdfc3b6f21500e,1304981205,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
1611,9e480449d2e8a46cd75aea551413be3440ae8428c750e0c289195e2284f257a7,1267117407,3DPNFXGoe8QGiEXEApQ3QtHb8wM15VCQU3
1612,626f444364e649465fa024ee8aa62225a26fdcf5ed483181cf99fee15505ffe6,1265817725,1C81BGyi8SJ919UxnHm2iwNmaN2RHfU4us
1613,afb81fb9bb4aad27921173fa2868eeae90907365ca7558fe5ef261504f310584,1332248543,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
1614,880044338c4c3ef0d03ba3c3c01edb51f47a3b99fe94f947e5fe3ff5c44c9887,1292148046,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
1615,450e436ea09dd807a5c6c89b568b0ebc18e3254bd63e2d795b3b467600c36829,1254036331,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
1616,b6e2861cedb0dbfebfb926d960d439b06bca51db13318548b3e1d612cc1c41f2,1311064014,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
1617,85aad8802ffb79c4236da45328b1d7f350b96340a6aaf1db7c730d9a2289c888,1323768050,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
1618,2ef1449ea1d30704a5795ec3036455a8102c031cd3439eafe58b67ddf870c230,1292772736,1MUz4VMYui5qY1mxUiG8BQ1Luv6tqkvaiL
1619,f1c33650731eeaa58bcd5f7fe4c5604b5ca2b493492df8da2398c435442cc184,1256582228,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
1620,a2e19e3e1af4f62f568b6b7852a32cfc038ca215e0bf36050742e41e08ef0cc3,1295163811,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
1621,d675a43e3241027c377dfe63ae398b69dc43e978c7fb0b18a4f1d2b48deefd61,1356619968,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
1622,7d5b7a75f61375efe7dd8f8fc5c5aaa67c121a5173e1a64818596142996e9126,1274127255,1CK6KHY6MHgYvmRQ4PAafKYDrg1ejbH1cE
1623,dd13aa8381f94fa54c47d2ae7a11e85dc427390f17be96ed51beabdd51bc71b8,1272904606,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
1624,2716001a6ee2a6c751f355ed77a23dec8d63c56303d4657a7decbc06b8f7415a,1280058076,1Hz96kJKF2HLPGY15JWLB5m9qGNxvt8tHJ
1625,0180c903060104311d996824281842d4ec1df4cfd81910c9fbe3385c5202f0f8,1281978827,1MvYASoHjqynMaMnP7SBmenyEWiLsTqoU6
1626,00100ae7b92dc7c8fd955d3d012f0e280aca0911d27094450d4cf08d7f17c197,1290502458,1C81BGyi8SJ919UxnHm2iwNmaN2RHfU4us
1627,080b6e84ec59d15b1cc47c9afddad852f40e9ab1357c908ce65687e37a4262cc,1285148188,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
1628,31217f61105fdbe24c3517965d24037229bb7b0326c3e97173841a2e4e49de08,1253489300,1MUz4VMYui5qY1mxUiG8BQ1Luv6tqkvaiL
1629,da780bf65ea75f6d2161b0e0513c2668648a3670944d1c8110898b09a96c2472,1252485899,1C81BGyi8SJ919UxnHm2iwNmaN2RHfU4us
1630,47d83af22239ade1cd300cf9b3c53de5e6b26dd12de4b6748d95406a71384217,1299498764,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
1631,479f0e1eeac86af8710e3c2d0b8939d864b0aaf0a3a9f56f00aedc9e85d70091,1294595196,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
1632,ff672432d8de828b73e07aa6872ce8a47ed299a8b1aab7bbe84016fd60d640cd,1346857067,1Hz96kJKF2HLPGY15JWLB5m9qGNxvt8tHJ
1633,b6b3d8e737bacfe4466901dd2c871f09e342bad6fe2d1491f044530f94be3c83,1293590199,1MUz4VMYui5qY1mxUiG8BQ1Luv6tqkvaiL
1634,b390ff6f47768adc7a4c1813d07ecadd4ae82b75f33301700e8be7698b4494df,1277344571,1CK6KHY6MHgYvmRQ4PAafKYDrg1ejbH1cE
1635,09ff92102b6b29bef2bc8f0187833096a4a495ea918f8e554437af9356ab4c00,1316557739,39PVJ1sEVmFHJXjEG1D8kQa4Mk7f7jeMvA
1636,c91b1eb3e8d4dcbb8a6feef2b25473c1cfaff504493756242be73844687ade8d,1318777384,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
1637,739a2f5c2412af1916c4f1a5d7c1409c4f8155b528c5552d77ca0d3de8f56f3e,1297750898,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
1638,a386eef15ccc3bc954f51ad518a52b1a2774534116420254659567c277f3e22d,1252457941,147SwRQdpCfj5p8PnfsXV2SsVVpVcz3aPq
1639,7576d7e603893da23c03fac26b9b24dc5d572b6a7f046f46d0cdf4c48dd8427a,1313334599,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
1640,72f99545a1a997064e2212d3b2d0b457a5672270fe1266172591f6b1d00411bf,1312274229,3DPNFXGoe8QGiEXEApQ3QtHb8wM15VCQU3
1641,e6f8d84d086e349d56f08f1de6e1633d232e6287f1fc7498c71b8f4ea5de01d5,1291199313,1MvYASoHjqynMaMnP7SBmenyEWiLsTqoU6
1642,816b38a648d8441abfadc8992c1a74a4fdde81755ddb87024fc17db6ab20ac65,1255898545,3HqH1qGAqNWPpbrvyGjnRxNEjcUKD4e6ea
1643,68d8296fc64489c13fcfb3bf63d8e05de8f87ed5bf4c0ac277874d8e001233f6,1262158649,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
1644,907481b4d0ff1338130c71aa680eae1b87e25113377839a970bc820793d7d4c5,1289892581,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
1645,022bf0f8c1dcd29d1fc485b8555aea4886b3caad2919b49b38d3a0e07a940b61,1290853638,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
1646,6aca5488af5286d8ca7cafc6dd44c200cf5f09059d52c7551e0a35178efa6b12,1256355738,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
1647,4b4433f248eb216a02654e1dc8b22c37088cf428163337f8a4c5ee754307bad0,1259245560,1MUz4VMYui5qY1mxUiG8BQ1Luv6tqkvaiL
1648,c1b0e6f19a34c9e3aaa87ef5da81148cb047f7464dfb965f30a58497e80e61d9,1271664035,1CK6KHY6MHgYvmRQ4PAafKYDrg1ejbH1cE
1649,1cc9baacbad41fca6e6f9b849e40bb58d822655764182bc0ef43e71435543c6f,1260745366,39PVJ1sEVmFHJXjEG1D8kQa4Mk7f7jeMvA
1650,d545d6118f7a391d3e6486c5c22f2edf4bd89bf33034db31279b2766790a5dd0,1263479751,1MUz4VMYui5qY1mxUiG8BQ1Luv6tqkvaiL
1651,74ce08a96a9292889b0a713537f32d00c46fed11fd1bb8d73be9c20883365fb0,1308683217,1C81BGyi8SJ919UxnHm2iwNmaN2RHfU4us
1652,7570ef426674b6f09793f78096b6a4e6dda0c3919e316b1010ae5d4153675163,1252076981,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
1653,ae318887f8fc5aeead804e0590deba0fb25ec9cab9eb7f3f7b88489fbd60ebd2,1346338665,34Jpa4Eu3ApoPVUKNTN2WeuXVVq1jzxgPi
1654,b257f276fbfb9700a3ad6e0c03a8784abc50fae5d20567304ad963c412418e19,1316513001,39PVJ1sEVmFHJXjEG1D8kQa4Mk7f7jeMvA
1655,92c6ad5403ae64423b4bdaaf882c3436b239d3fc0dc0990449403ad3184a60a9,1299073710,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
1656,fd1de4df1584e8f36d7c41b603c19bbd955e83f2dd18aee1a84a3a8ac7464499,1269685603,18cBEMRxXHqzWWCxZNtU91F5sbUNKhL5PX
1657,443213c7d70fb66d470f5c3ab8486a3ab57c83b9a1b422168da29cec04aa3a7a,1278077328,15ikPd3KBehPNRsGsuLfvtbNefCZ9aBwEa
1658,381e4fc8def6663a1b8fb59694c769eeabe25a3698b8443f1f23ce0521386de0,1258908814,3DPNFXGoe8QGiEXEApQ3QtHb8wM15VCQU3
1659,7de709b4ebb56a9be7ed0014dc81cb3c081fac2b36a6db2781f3c450fef1457d,1255002012,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
1660,068eb4f320e9a21a977982a00131be1a5289a33b90ad6edc5c892aa7d2634c35,1325057311,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
1661,6acc3f259c6f12bd585427ea484e1c3ca570d5f7cfc2c15ad4bd898bdb7ec819,1275567103,18cBEMRxXHqzWWCxZNtU91F5sbUNKhL5PX
1662,f86cf6a41d4bb7634d1798934db6d6021dabce5f4b237f5718f5a16d70240d6f,1271307403,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
1663,b690854fad7063098575ff16bf6fb5f2c0855d4648761adb0dd1a89dfa18402e,1263231600,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
1664,0d454a208a33e98c2ff76f351dc3500cea55ec501ef639bd230ea89a1bdc62c8,1293051392,3DRqFYMG2dFpVb8uTpCu8WoBhRBQ2FCphb
1665,d07c04c985627e72ac24ce27f2697846960d32b9f1b05d23de67883ae7d19df1,1270335413,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
1666,9a21f2ccd7e049e0123c6c8268d0ac491c27de3271a9e9921fd5ad09d214065c,1278147676,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
1667,29236009ea93e93d4437a5fe928e3525a837809407fca7fd09244036617ab6d2,1262310615,1Ewok2KQQ88tSYsL6bBMzLKia7ZQpFtepo
1668,b5b59f0c93f1af635f19d978272f574694f7d4543c84b0ca870eecb73a37e7c0,1253900611,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
1669,993a2895aece28ce90f745db1cb93ef9405d978148ad19053b84ced8819ed89a,1263194736,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
1670,ce4c587fa3c1e5c720f2f147bb499e938d375682ec58e0a272cdca89ba6507b6,1256884980,1MUz4VMYui5qY1mxUiG8BQ1Luv6tqkvaiL
1671,8b7bc2e7a46a9bf398782ce6d32bd1ebe01d88264c3ac484014157d17855f3be,1308815547,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
1672,76707bf939219b397e132222fb3b83d358991557086c2cf56bc7593ee958fcfa,1283092318,1Hz96kJKF2HLPGY15JWLB5m9qGNxvt8tHJ
1673,e23008bca1a86db9bb37a360bf8b6768f6525fe58ace16ed2bef501ab721b532,1254792075,39PVJ1sEVmFHJXjEG1D8kQa4Mk7f7jeMvA
1674,e9d72a1bdbe89c67e70d1cef8c45417e9a9296ce1b0a3852a6a16bf4b8d1eb25,1281790961,147SwRQdpCfj5p8PnfsXV2SsVVpVcz3aPq
1675,b4be0f9b0de27dcdc9a0fa39ba4a4977acff94c308333779881ee8b000aca97d,1271575745,1DSh7vX6ed2cgTeKPwufV5i4hSi4pp373h
1676,48984b53939d72e5c97bac9cd7aa3cc7e6f55360ee7758af6a612fdae3832abb,1255269952,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
1677,7830c723478af02b53345515d68041c69f97543c565a2c8b02469e98a7e56187,1265390266,18cBEMRxXHqzWWCxZNtU91F5sbUNKhL5PX
1678,e5e6ee8dedc98a20129cd94312133d1b09ca85780fee1759603fb97ca531b0c3,1319111802,3GU9DTPj9YVtQwz3KihPhByesDqP1Ywpuc
1679,1ad62206f46115195636a678b34ce0a6d7c2b39599ccb59e5928fc4ee8a99242,1264676467,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
1680,06c4b4a7842d0d74e89c72f31adcc1a1830c3b47bd0c1156208ddd215ba49fac,1278054866,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
1681,5188574c5b688c25427224b385ab128b8c5e4f780d61c0c231cb7d0f495e3912,1277332953,12dRugNcdxK39288NjcDV4GX7rMsKCGn6B
1682,067b397e0d588532ad8e94e8384bc61101182775709be28ec35cdb34ba7c4248,1282293641,1KFHE7w8BhaENAswwryaoccDb6qcT6DbYY
1683,75002c8edf417c2626cedc605d43533bf4f4a46ff8c669ab8420d5df141a415f,1258685765,34Jpa4Eu3ApoPVUKNTN2WeuXVVq1jzxgPi
1684,517468cb7ed44286fc57ec8ae06a8abe3f39623fabf42c1162bd2ea9bd4e7492,1287809478,bc1qjl8uwezzlech723lpnyuza0h2cdkvxvh54v3dn
